"fitting_safety_tackle","nflId","club","gameId","playId","diff_pred_safety_tackle_prob","event_sequence"
0,53592,"WAS",2022091109,2383,0.0340887671336532,"ball_snap to handoff"
0,53592,"WAS",2022091109,2383,0.097439780831337,"handoff to first contact"
0,53592,"WAS",2022091109,2383,-0.0435468107461929,"first contact to tackle"
0,53609,"SF",2022101600,2384,0.00161733152344823,"ball_snap to handoff"
0,53609,"SF",2022101600,2384,-0.00753897504182532,"handoff to first contact"
0,53609,"SF",2022101600,2384,0.0808052744832821,"first contact to tackle"
0,53609,"SF",2022100300,2385,0.00241194106638432,"ball_snap to handoff"
0,53609,"SF",2022100300,2385,-0.0154223795980215,"handoff to first contact"
0,53609,"SF",2022100300,2385,0.18306202813983,"first contact to tackle"
0,45004,"CAR",2022091101,2386,0.0116854310035706,"ball_snap to handoff"
0,45004,"CAR",2022091101,2386,-0.154305346310139,"handoff to first contact"
0,45004,"CAR",2022091101,2386,0.00446854531764984,"first contact to tackle"
0,42543,"SEA",2022102309,2389,0.170977979898453,"ball_snap to handoff"
0,42543,"SEA",2022102309,2389,-0.11938650906086,"handoff to first contact"
0,42543,"SEA",2022102309,2389,-0.0106967762112617,"first contact to tackle"
0,42485,"GB",2022102306,2394,-0.0694596692919731,"ball_snap to handoff"
0,42485,"GB",2022102306,2394,0.393030799925327,"handoff to first contact"
0,42485,"GB",2022102306,2394,-0.377621591091156,"first contact to tackle"
0,48026,"LA",2022091807,2396,0.26475321687758,"ball_snap to handoff"
0,48026,"LA",2022091807,2396,-0.260883323848248,"handoff to first contact"
0,48026,"LA",2022091807,2396,0.0498092845082283,"first contact to tackle"
0,52444,"NYG",2022100900,2396,0.071510411798954,"ball_snap to handoff"
0,52444,"NYG",2022100900,2396,0.229354485869408,"handoff to first contact"
0,52444,"NYG",2022100900,2396,0.117616891860962,"first contact to tackle"
0,46680,"CAR",2022100203,2398,0.000151312269736081,"ball_snap to handoff"
0,46680,"CAR",2022100203,2398,0.00565333274425939,"handoff to first contact"
0,46680,"CAR",2022100203,2398,-0.00161936273798347,"first contact to tackle"
0,43387,"DEN",2022101700,2399,-0.00607129652053118,"ball_snap to handoff"
0,43387,"DEN",2022101700,2399,0.110099424608052,"handoff to first contact"
0,43387,"DEN",2022101700,2399,-0.0853340402245522,"first contact to tackle"
0,52613,"MIN",2022092504,2402,0.0825422331690788,"ball_snap to handoff"
0,52613,"MIN",2022092504,2402,-0.0384967997670174,"handoff to first contact"
0,52613,"MIN",2022092504,2402,0.0148603245615959,"first contact to tackle"
1,54513,"CHI",2022091102,2415,-0.293808132410049,"ball_snap to handoff"
1,54513,"CHI",2022091102,2415,0.44260635972023,"handoff to first contact"
1,54513,"CHI",2022091102,2415,0.0358323454856873,"first contact to tackle"
0,42485,"GB",2022102306,2415,-0.0107328072190285,"ball_snap to handoff"
0,42485,"GB",2022102306,2415,0.0123631842434406,"handoff to first contact"
0,42485,"GB",2022102306,2415,-0.0202393308281898,"first contact to tackle"
0,47974,"PHI",2022110300,2416,-0.126703388988972,"ball_snap to handoff"
0,47974,"PHI",2022110300,2416,0.0990378931164742,"handoff to first contact"
0,47974,"PHI",2022110300,2416,-0.0910411179065704,"first contact to tackle"
0,53641,"BUF",2022103012,2419,0.2551204636693,"ball_snap to handoff"
0,53641,"BUF",2022103012,2419,-0.183743543922901,"handoff to first contact"
0,53641,"BUF",2022103012,2419,0.00942813605070114,"first contact to tackle"
0,43757,"TEN",2022100207,2422,0,"ball_snap to handoff"
0,43757,"TEN",2022100207,2422,0.065720281098038,"handoff to first contact"
0,43757,"TEN",2022100207,2422,0,"first contact to tackle"
1,44926,"JAX",2022100903,2422,-0.0658298134803772,"ball_snap to handoff"
1,44926,"JAX",2022100903,2422,0.466574132442474,"handoff to first contact"
1,44926,"JAX",2022100903,2422,-0.265026271343231,"first contact to tackle"
0,54562,"DET",2022103003,2423,0.0441270265728235,"ball_snap to handoff"
0,54562,"DET",2022103003,2423,-0.00316089391708374,"handoff to first contact"
0,54562,"DET",2022103003,2423,-0.0116802752017975,"first contact to tackle"
0,54513,"CHI",2022100904,2426,0.136793866753578,"ball_snap to handoff"
0,54513,"CHI",2022100904,2426,-0.129700221121311,"handoff to first contact"
0,54513,"CHI",2022100904,2426,-0.00977025181055069,"first contact to tackle"
0,53609,"SF",2022101600,2426,-0.00967231392860413,"ball_snap to handoff"
0,53609,"SF",2022101600,2426,-0.0103901345282793,"handoff to first contact"
0,53609,"SF",2022101600,2426,0.0151811931282282,"first contact to tackle"
0,47888,"PHI",2022100209,2431,0.0318408384919167,"ball_snap to handoff"
0,47888,"PHI",2022100209,2431,0.0317374244332314,"handoff to first contact"
0,47888,"PHI",2022100209,2431,-0.0648162420839071,"first contact to tackle"
1,44827,"DAL",2022091809,2445,-0.309920281171799,"ball_snap to handoff"
1,44827,"DAL",2022091809,2445,0.278215676546097,"handoff to first contact"
1,44827,"DAL",2022091809,2445,0.273906707763672,"first contact to tackle"
0,46259,"DET",2022091104,2447,-0.0710181817412376,"ball_snap to handoff"
0,46259,"DET",2022091104,2447,0.0840141698718071,"handoff to first contact"
0,46259,"DET",2022091104,2447,-0.0872221626341343,"first contact to tackle"
0,46122,"HOU",2022103004,2448,0.0539222955703735,"ball_snap to handoff"
0,46122,"HOU",2022103004,2448,-0.0603297837078571,"handoff to first contact"
0,46122,"HOU",2022103004,2448,0.0620436333119869,"first contact to tackle"
0,46086,"LAC",2022110600,2449,0.048575934022665,"ball_snap to handoff"
0,46086,"LAC",2022110600,2449,-0.0861885379999876,"handoff to first contact"
0,46086,"LAC",2022110600,2449,0.00566273368895054,"first contact to tackle"
0,52852,"CAR",2022103001,2451,0.0807209089398384,"ball_snap to handoff"
0,52852,"CAR",2022103001,2451,-0.0740428976714611,"handoff to first contact"
0,52852,"CAR",2022103001,2451,0.0349733717739582,"first contact to tackle"
1,42116,"NE",2022100211,2457,-0.313113451004028,"ball_snap to handoff"
1,42116,"NE",2022100211,2457,0.262684285640717,"handoff to first contact"
1,42116,"NE",2022100211,2457,-0.219401001930237,"first contact to tackle"
0,54479,"BAL",2022101606,2457,0.0339908748865128,"ball_snap to handoff"
0,54479,"BAL",2022101606,2457,-0.147062085568905,"handoff to first contact"
0,54479,"BAL",2022101606,2457,0.0165557935833931,"first contact to tackle"
0,46080,"PIT",2022100210,2462,0.0846017673611641,"ball_snap to handoff"
0,46080,"PIT",2022100210,2462,-0.114714734256268,"handoff to first contact"
0,46080,"PIT",2022100210,2462,-0.0477401204407215,"first contact to tackle"
0,46846,"TEN",2022100909,2462,-0.036983460187912,"ball_snap to handoff"
0,46846,"TEN",2022100909,2462,0.0419755280017853,"handoff to first contact"
0,46846,"TEN",2022100909,2462,-0.0113282650709152,"first contact to tackle"
0,46080,"PIT",2022100901,2463,0.015421852003783,"ball_snap to handoff"
0,46080,"PIT",2022100901,2463,0.201238747686148,"handoff to first contact"
0,46080,"PIT",2022100901,2463,-0.137350015342236,"first contact to tackle"
0,53554,"MIN",2022100200,2467,-0.0240572388283908,"ball_snap to handoff"
0,53554,"MIN",2022100200,2467,0.15537573536858,"handoff to first contact"
0,53554,"MIN",2022100200,2467,0.0449455082416534,"first contact to tackle"
0,53465,"MIA",2022092900,2469,0.0400247350335121,"ball_snap to handoff"
0,53465,"MIA",2022092900,2469,-0.0557037144899368,"handoff to first contact"
0,53465,"MIA",2022092900,2469,-0.0367995798587799,"first contact to tackle"
1,44903,"CLE",2022100201,2471,-0.378172695636749,"ball_snap to handoff"
1,44903,"CLE",2022100201,2471,0.0763110518455505,"handoff to first contact"
1,44903,"CLE",2022100201,2471,0.0344732999801636,"first contact to tackle"
0,38868,"SF",2022101600,2471,0.0805271305143833,"ball_snap to handoff"
0,38868,"SF",2022101600,2471,-0.00388301908969879,"handoff to first contact"
0,38868,"SF",2022101600,2471,-0.0596900805830956,"first contact to tackle"
0,38843,"IND",2022102305,2472,0.0444325730204582,"ball_snap to handoff"
0,38843,"IND",2022102305,2472,0.178686432540417,"handoff to first contact"
0,38843,"IND",2022102305,2472,-0.20188345015049,"first contact to tackle"
0,47891,"NYG",2022091108,2473,-0.00233366899192333,"ball_snap to handoff"
0,47891,"NYG",2022091108,2473,0.13716384395957,"handoff to first contact"
0,47891,"NYG",2022091108,2473,-0.0646431446075439,"first contact to tackle"
0,45004,"CAR",2022091101,2478,0.00457735359668732,"ball_snap to handoff"
0,45004,"CAR",2022091101,2478,0.392754942178726,"handoff to first contact"
0,45004,"CAR",2022091101,2478,-0.397874139249325,"first contact to tackle"
0,53641,"BUF",2022103012,2482,-0.047625258564949,"ball_snap to handoff"
0,53641,"BUF",2022103012,2482,0.103741712868214,"handoff to first contact"
0,53641,"BUF",2022103012,2482,-0.00152279436588287,"first contact to tackle"
1,48026,"LA",2022090800,2485,-0.348800361156464,"ball_snap to handoff"
1,48026,"LA",2022090800,2485,0.305990934371948,"handoff to first contact"
1,48026,"LA",2022090800,2485,0.0420469641685486,"first contact to tackle"
1,46137,"KC",2022102310,2486,-0.0298482179641724,"ball_snap to handoff"
1,46137,"KC",2022102310,2486,-0.166667222976685,"handoff to first contact"
1,46137,"KC",2022102310,2486,0.155105233192444,"first contact to tackle"
0,46080,"PIT",2022102311,2487,-0.0220090467482805,"ball_snap to handoff"
0,46080,"PIT",2022102311,2487,0.219163248315454,"handoff to first contact"
0,46080,"PIT",2022102311,2487,-0.184728417545557,"first contact to tackle"
0,38559,"MIN",2022100200,2488,0.0280269999057055,"ball_snap to handoff"
0,38559,"MIN",2022100200,2488,0.0432433411478996,"handoff to first contact"
0,38559,"MIN",2022100200,2488,-0.0316232070326805,"first contact to tackle"
1,52452,"CLE",2022100201,2492,-0.683987513184547,"ball_snap to handoff"
1,52452,"CLE",2022100201,2492,0.188587978482246,"handoff to first contact"
1,52452,"CLE",2022100201,2492,0.447142958641052,"first contact to tackle"
0,43350,"CIN",2022103100,2494,-0.341652474366128,"ball_snap to handoff"
0,43350,"CIN",2022103100,2494,0.141070476733148,"handoff to first contact"
0,43350,"CIN",2022103100,2494,-0.121654450893402,"first contact to tackle"
0,47996,"DAL",2022092600,2495,0.0285280272364616,"ball_snap to handoff"
0,47996,"DAL",2022092600,2495,0.115876592695713,"handoff to first contact"
0,47996,"DAL",2022092600,2495,-0.0997754111886024,"first contact to tackle"
1,47882,"TB",2022092512,2498,-0.142596483230591,"ball_snap to handoff"
1,47882,"TB",2022092512,2498,-0.0222909450531006,"handoff to first contact"
1,47882,"TB",2022092512,2498,0.0642489790916443,"first contact to tackle"
0,44999,"BAL",2022101606,2499,-0.0273716747760773,"ball_snap to handoff"
0,44999,"BAL",2022101606,2499,-0.165563514456153,"handoff to first contact"
0,44999,"BAL",2022101606,2499,-0.00150623358786106,"first contact to tackle"
0,52472,"CAR",2022091101,2501,0.0792994946241379,"ball_snap to handoff"
0,52472,"CAR",2022091101,2501,0.169229671359062,"handoff to first contact"
0,52472,"CAR",2022091101,2501,-0.311408169567585,"first contact to tackle"
1,49410,"ARI",2022101609,2504,0.0302799940109253,"ball_snap to handoff"
1,49410,"ARI",2022101609,2504,-0.150056064128876,"handoff to first contact"
1,49410,"ARI",2022101609,2504,0.089242696762085,"first contact to tackle"
0,47844,"LA",2022090800,2506,0.0326333157718182,"ball_snap to handoff"
0,47844,"LA",2022090800,2506,0.00591466948390007,"handoff to first contact"
0,47844,"LA",2022090800,2506,-0.0322741316631436,"first contact to tackle"
0,35459,"DEN",2022091810,2511,0.00567063130438328,"ball_snap to handoff"
0,35459,"DEN",2022091810,2511,0.022566357627511,"handoff to first contact"
0,35459,"DEN",2022091810,2511,0.00894730538129807,"first contact to tackle"
0,54502,"HOU",2022100903,2512,0.000707576051354408,"ball_snap to handoff"
0,54502,"HOU",2022100903,2512,0.0644894149154425,"handoff to first contact"
0,54502,"HOU",2022100903,2512,-0.072754455730319,"first contact to tackle"
0,52452,"CLE",2022100201,2513,-0.0375467073172331,"ball_snap to handoff"
0,52452,"CLE",2022100201,2513,0.0458962228149176,"handoff to first contact"
0,52452,"CLE",2022100201,2513,0.0603921264410019,"first contact to tackle"
0,48026,"LA",2022100912,2514,0.00405520759522915,"ball_snap to handoff"
0,48026,"LA",2022100912,2514,-0.00594721850939095,"handoff to first contact"
0,48026,"LA",2022100912,2514,0.0193790060002357,"first contact to tackle"
0,46680,"CAR",2022110602,2517,0.0494775623083115,"ball_snap to handoff"
0,46680,"CAR",2022110602,2517,-0.064273439347744,"handoff to first contact"
0,46680,"CAR",2022110602,2517,-0.0107771828770638,"first contact to tackle"
0,49410,"ARI",2022110608,2517,0.082099499180913,"ball_snap to handoff"
0,49410,"ARI",2022110608,2517,-0.0392555482685566,"handoff to first contact"
0,49410,"ARI",2022110608,2517,0.100525092333555,"first contact to tackle"
0,53674,"PIT",2022100901,2519,-0.0275722946971655,"ball_snap to handoff"
0,53674,"PIT",2022100901,2519,0.096225181594491,"handoff to first contact"
0,53674,"PIT",2022100901,2519,-0.0961323715746403,"first contact to tackle"
0,53469,"ATL",2022092511,2520,0.0806392766535282,"ball_snap to handoff"
0,53469,"ATL",2022092511,2520,-0.0447723120450974,"handoff to first contact"
0,53469,"ATL",2022092511,2520,0.0822515040636063,"first contact to tackle"
0,44837,"NE",2022100211,2523,-0.00198984984308481,"ball_snap to handoff"
0,44837,"NE",2022100211,2523,0.106948750093579,"handoff to first contact"
0,44837,"NE",2022100211,2523,-0.0485287681221962,"first contact to tackle"
0,44903,"CLE",2022101601,2525,0.028843492269516,"ball_snap to handoff"
0,44903,"CLE",2022101601,2525,0.226596862077713,"handoff to first contact"
0,44903,"CLE",2022101601,2525,-0.137197226285934,"first contact to tackle"
0,40017,"NO",2022102000,2532,0.0853525158017874,"ball_snap to handoff"
0,40017,"NO",2022102000,2532,0.036713220179081,"handoff to first contact"
0,40017,"NO",2022102000,2532,-0.0132934302091599,"first contact to tackle"
0,44926,"JAX",2022101603,2533,-0.0312741696834564,"ball_snap to handoff"
0,44926,"JAX",2022101603,2533,-0.115586698055267,"handoff to first contact"
0,44926,"JAX",2022101603,2533,-0.130926623009145,"first contact to tackle"
0,52627,"BAL",2022110700,2533,-0.000990434549748898,"ball_snap to handoff"
0,52627,"BAL",2022110700,2533,0.152933333069086,"handoff to first contact"
0,52627,"BAL",2022110700,2533,-0.133392365649343,"first contact to tackle"
0,46097,"PIT",2022092200,2537,0.0222024545073509,"ball_snap to handoff"
0,46097,"PIT",2022092200,2537,0.00259502977132797,"handoff to first contact"
0,46097,"PIT",2022092200,2537,-0.00710725598037243,"first contact to tackle"
1,47996,"DAL",2022100204,2539,-0.413334846496582,"ball_snap to handoff"
1,47996,"DAL",2022100204,2539,0.117286384105682,"handoff to first contact"
1,47996,"DAL",2022100204,2539,-0.409788995981216,"first contact to tackle"
0,41270,"NYJ",2022101602,2539,-0.274239227175713,"ball_snap to handoff"
0,41270,"NYJ",2022101602,2539,0.00313395261764526,"handoff to first contact"
0,41270,"NYJ",2022101602,2539,0.00577167794108391,"first contact to tackle"
0,53469,"ATL",2022092511,2541,0.363410074263811,"ball_snap to handoff"
0,53469,"ATL",2022092511,2541,-0.347166523337364,"handoff to first contact"
0,53469,"ATL",2022092511,2541,-0.0493477275595069,"first contact to tackle"
0,54527,"KC",2022101000,2548,0.00355608761310577,"ball_snap to handoff"
0,54527,"KC",2022101000,2548,0.027575321495533,"handoff to first contact"
0,54527,"KC",2022101000,2548,0.0988585352897644,"first contact to tackle"
0,53469,"ATL",2022110600,2548,0.129264222458005,"ball_snap to handoff"
0,53469,"ATL",2022110600,2548,-0.0734356939792633,"handoff to first contact"
0,53469,"ATL",2022110600,2548,-0.0493460521101952,"first contact to tackle"
0,47844,"LA",2022110609,2551,0.195041250437498,"ball_snap to handoff"
0,47844,"LA",2022110609,2551,-0.0529245138168335,"handoff to first contact"
0,47844,"LA",2022110609,2551,0.0171108543872833,"first contact to tackle"
0,46680,"CAR",2022103001,2554,0.527851812541485,"ball_snap to handoff"
0,46680,"CAR",2022103001,2554,-0.348574966192245,"handoff to first contact"
0,46680,"CAR",2022103001,2554,-0.0856840461492538,"first contact to tackle"
0,53554,"MIN",2022110607,2557,0.193888630717993,"ball_snap to handoff"
0,53554,"MIN",2022110607,2557,-0.170346841216087,"handoff to first contact"
0,53554,"MIN",2022110607,2557,-0.00421200692653656,"first contact to tackle"
0,42116,"NE",2022102400,2558,0.0365337543189526,"ball_snap to handoff"
0,42116,"NE",2022102400,2558,0.160609520971775,"handoff to first contact"
0,42116,"NE",2022102400,2558,-0.134332828223705,"first contact to tackle"
0,46123,"CIN",2022101605,2560,0.0228307899087667,"ball_snap to handoff"
0,46123,"CIN",2022101605,2560,0.021167516708374,"handoff to first contact"
0,46123,"CIN",2022101605,2560,0.0415838994085789,"first contact to tackle"
0,52535,"PHI",2022101611,2567,-0.00371336005628109,"ball_snap to handoff"
0,52535,"PHI",2022101611,2567,0.061682129278779,"handoff to first contact"
0,52535,"PHI",2022101611,2567,-0.0694659035652876,"first contact to tackle"
0,46086,"LAC",2022101700,2569,-0.0603122711181641,"ball_snap to handoff"
0,46086,"LAC",2022101700,2569,-0.0155975744128227,"handoff to first contact"
0,46086,"LAC",2022101700,2569,0.00197794288396835,"first contact to tackle"
0,46123,"CIN",2022103100,2570,0.0569604933261871,"ball_snap to handoff"
0,46123,"CIN",2022103100,2570,-0.113177664577961,"handoff to first contact"
0,46123,"CIN",2022103100,2570,-0.0307543277740479,"first contact to tackle"
1,46097,"PIT",2022101607,2574,-0.0858190059661865,"ball_snap to handoff"
